datahora,Geração Usinas CVU (MW),Geração Biomassa (MW),Geração Eólicas (MW),Geração Hidráulica não MRE (MW),Geração Hidráulica MRE (MW),PLD (R$/MWh),CMO (R$/MWh),Carga Global (MWh/H),Intercâmbio (MW),ENA Armazenável (MW)
2021-01-01 01:00,189.9590475,0.0,17.304275,1.49576,13.606161499999999,204.37,207.61,34494.61,5479.83,28322.01218556966
2021-01-01 02:00,189.9450205,0.0,4.169532,1.4950109999999999,3.1117359999999996,206.82,206.83,34346.545,5408.475,28322.01218556966
2021-01-01 03:00,189.8378545,0.0,1.071529,1.4986089999999999,6.573620999999999,204.61,208.69,33840.1035,5538.793,28322.01218556966
2021-01-01 04:00,189.63362949999998,0.0,0.793644,1.500645,4.9307134999999995,209.2,207.09,33072.93,5324.652,28322.01218556966
2021-01-01 05:00,188.75824699999998,0.0,0.481606,1.503275,14.122734,207.19,199.39999999999998,32336.6965,4916.499,28322.01218556966
2021-01-01 06:00,139.24856499999999,0.0,0.17227299999999998,1.493898,10.312861999999999,201.99,185.84500000000003,31627.2825,4587.883,28322.01218556966
2021-01-01 07:00,139.615758,0.0,0.0,1.32948,10.020064,195.53,185.77499999999998,29866.943,4810.03,28322.01218556966
2021-01-01 08:00,153.756399,0.0,0.0,1.4634639999999999,10.410191,195.4,185.70999999999998,29369.5265,4880.586,28322.01218556966
2021-01-01 09:00,153.7985495,0.0,0.0,1.5710339999999998,0.9827964999999999,195.5,192.24,29710.673499999997,4946.264,28322.01218556966
2021-01-01 10:00,142.5667285,0.0,1.75673,1.572971,4.155844999999999,198.8,194.83999999999997,30291.6515,4924.16299999,28322.01218556966
2021-01-01 11:00,155.828686,0.0,8.475626,1.562253,9.986286,201.53,198.235,31007.2655,4964.32399999,28322.01218556966
2021-01-01 12:00,141.84724,0.0,13.928690999999999,1.492767,15.7632865,202.16,197.405,31799.5565,4708.995,28322.01218556966
2021-01-01 13:00,155.465062,0.0,18.234554,1.4928899999999998,7.8394055,201.94,193.97,32204.744,4559.195,28322.01218556966
2021-01-01 14:00,150.53051250000001,0.0,21.196704999999998,1.3273199999999998,3.07034,201.11,193.53,31900.131,4400.977,28322.01218556966
2021-01-01 15:00,148.2460785,0.0,20.855096,1.264662,2.7489315,200.85,193.1,31526.6135,4492.763,28322.01218556966
2021-01-01 16:00,183.503088,0.0,16.479668999999998,1.284568,1.8050305,200.26,197.29500000000002,31439.1725,4512.224,28322.01218556966
2021-01-01 17:00,189.1031835,0.0,1.5799649999999998,1.3284,5.9233875,201.65,204.805,31948.2035,4741.041,28322.01218556966
2021-01-01 18:00,189.5340445,0.0,0.0,1.4264519999999998,7.014248499999999,207.98,212.18,32650.6135,4587.488,28322.01218556966
2021-01-01 19:00,189.678442,0.0,0.0,1.3295839999999999,3.51999,213.89,218.91,33844.884999999995,4764.169,28322.01218556966
2021-01-01 20:00,189.582194,0.0,0.0,1.279962,5.309241,220.09,220.035,36937.5,5645.978,28322.01218556966
2021-01-01 21:00,190.2036225,0.0,0.0,1.279911,8.687999999999999,221.99,219.885,39330.42,5679.072,28322.01218556966
2021-01-01 22:00,190.0469615,0.0,0.0,1.283451,2.404871,223.06,218.70499999999998,39234.7125,5692.537,28322.01218556966
2021-01-01 23:00,190.3953905,0.0,0.075588,1.2839749999999999,4.466079,221.0,216.14999999999998,38391.623,5898.537,28322.01218556966
2021-01-02 00:00,180.8230685,0.0,0.0,1.280313,14.866035,218.72,271.90999999999997,37376.6365,5769.392,41219.99609375
2021-01-02 01:00,179.40952149999998,0.0,0.487174,1.28007,14.4711485,276.93,268.46500000000003,35500.730500000005,5388.621,28322.01218556966
2021-01-02 02:00,169.62189899999998,0.0,1.507792,1.283539,7.8556115,272.23,267.355,33810.3495,5257.951,28322.01218556966
2021-01-02 03:00,174.2119305,0.0,0.0,1.284138,8.87886,270.09,267.845,32534.951999999997,5320.872,28322.01218556966
2021-01-02 04:00,175.4202565,0.0,0.0,1.280354,4.892644,271.55,267.89,31828.681,5277.972,28322.01218556966
2021-01-02 05:00,180.7661215,0.0,0.0,1.2799209999999999,14.0740605,271.47,266.105,31344.0645,5028.194,28322.01218556966
2021-01-02 06:00,178.48436449999997,0.0,0.0,1.2805499999999999,12.464922999999999,269.21,262.8,31151.051,4873.009,28322.01218556966
2021-01-02 07:00,179.78345349999998,0.0,0.0,1.280751,11.0868605,266.88,267.19,30048.337,5282.56,28322.01218556966
2021-01-02 08:00,182.71396099999998,0.0,0.0,1.280872,11.257852,269.51,270.84,30276.8375,5589.961,28322.01218556966
2021-01-02 09:00,181.395445,0.0,2.257948,1.279574,1.0089075,271.47,273.95000000000005,31279.855499999998,5499.115,28322.01218556966
2021-01-02 10:00,181.01281699999998,0.0,3.822148,1.481407,8.311022,277.58,278.805,32514.67,5256.3,28322.01218556966
2021-01-02 11:00,177.19908750000002,0.0,0.697029,1.4874129999999999,9.996401500000001,283.78,280.21500000000003,33410.6035,5424.813,28322.01218556966
2021-01-02 12:00,177.5545925,0.0,0.0,1.4299229999999998,21.194858,286.09,280.09,34013.2715,5113.25,28322.01218556966
2021-01-02 13:00,171.50153749999998,0.0,0.0,1.283031,8.475887499999999,286.1,280.105,34509.116500000004,4969.861,28322.01218556966
2021-01-02 14:00,174.0997035,0.0,0.799485,1.414156,3.06152,286.12,280.125,34911.93,4604.675,28322.01218556966
2021-01-02 15:00,177.6180005,0.0,3.228052,1.279231,2.481305,285.9,280.145,35081.935,4659.72,28322.01218556966
2021-01-02 16:00,172.4678575,0.0,7.440727,1.279555,1.6235475,286.16,281.06,35267.035,5045.326,28322.01218556966
2021-01-02 17:00,179.2826605,0.0,11.008479999999999,1.487163,5.780466499999999,286.79,282.765,35746.703,5038.694,28322.01218556966
2021-01-02 18:00,173.77667150000002,0.0,5.3961879999999995,1.294816,7.005895499999999,288.59,289.97,36323.802500000005,4127.578,28322.01218556966
2021-01-02 19:00,179.10540500000002,0.0,1.765186,1.2799369999999999,3.6180965,295.58,293.38,37137.04,3567.483,28322.01218556966
2021-01-02 20:00,180.456595,0.0,0.008591,1.281169,5.175660000000001,299.35,292.625,39664.882,3653.679,28322.01218556966
2021-01-02 21:00,179.7405,0.0,0.0,1.283838,7.193747999999999,298.42,291.395,41349.563500000004,4305.039,28322.01218556966
2021-01-02 22:00,177.90187600000002,0.0,0.0,1.2848849999999998,2.4211064999999996,297.51,289.39,40424.664000000004,5303.406,28322.01218556966
2021-01-02 23:00,173.9935115,0.0,0.0,1.285715,4.970534499999999,295.64,285.89,39016.625,5783.59,28322.01218556966
2021-01-03 00:00,170.42395499999998,0.0,0.0,1.285992,18.598180999999997,293.32,269.27,37697.585999999996,6048.30599999,41791.99609375
2021-01-03 01:00,171.568411,0.0,0.0,1.2861799999999999,15.066366499999999,273.86,265.775,35799.01,6053.107,28322.01218556966
2021-01-03 02:00,177.4235185,0.0,0.0,1.286437,7.672578499999999,270.98,264.765,33951.332,5558.42,28322.01218556966
2021-01-03 03:00,179.859147,0.0,0.0,1.285826,15.7340015,269.08,265.26,32443.876,5237.576,28322.01218556966
2021-01-03 04:00,176.5047305,0.0,0.0,1.280179,6.7699134999999995,270.55,265.225,31495.5325,5114.43999999,28322.01218556966
2021-01-03 05:00,176.172573,0.0,0.0,1.2797509999999999,12.668197,270.46,262.21500000000003,30927.9285,4966.783,28322.01218556966
2021-01-03 06:00,167.073998,0.0,0.0,1.285591,11.541656999999999,267.15,253.615,30568.6485,4845.08299999,28322.01218556966
2021-01-03 07:00,175.8546415,0.0,0.0,1.2867119999999999,11.297884,261.64,247.635,29137.8185,5140.965,28322.01218556966
2021-01-03 08:00,173.724013,0.0,0.0,1.286133,10.691158,255.42,253.615,29068.246,5297.411,28322.01218556966
2021-01-03 09:00,167.339872,0.0,0.0,1.2860589999999998,1.083508,259.24,259.355,29763.283,5469.963,28322.01218556966
2021-01-03 10:00,170.2037645,0.0,0.0,1.254143,5.4285545,263.56,262.105,30661.4385,5740.961,28322.01218556966
2021-01-03 11:00,169.9411235,0.0,0.404294,1.233612,9.7372515,265.13,265.35,31448.7345,5702.609,28322.01218556966
2021-01-03 12:00,170.702873,0.0,0.97092,1.232067,23.975893,268.17,265.345,32139.596,5037.692,28322.01218556966
2021-01-03 13:00,170.3447655,0.0,0.76849,1.274499,8.709497500000001,265.46,265.35,32740.916,4718.23499999,28322.01218556966
2021-01-03 14:00,174.169234,0.0,3.6525849999999997,1.230002,3.01546,264.2,265.35,32951.0735,4539.53799999,28322.01218556966
2021-01-03 15:00,176.54105049999998,0.0,8.942107,1.229588,2.7732485,265.91,266.535,33135.065,4424.085,28322.01218556966
2021-01-03 16:00,177.266921,0.0,10.691633999999999,1.4544089999999998,1.637219,269.36,268.56,33370.002,4154.872,28322.01218556966
2021-01-03 17:00,177.78373699999997,0.0,12.872708999999999,1.278068,5.606339999999999,272.24,275.34000000000003,34022.744999999995,3784.232,28322.01218556966
2021-01-03 18:00,179.232565,0.0,8.119208,1.277537,6.9475985,281.07,285.02,34948.048500000004,2667.388,28322.01218556966
2021-01-03 19:00,131.864018,0.0,0.608729,1.229916,3.7055635,290.03,292.77,36429.126000000004,1869.633,28322.01218556966
2021-01-03 20:00,132.300542,0.0,0.369417,1.18779,7.571969999999999,297.61,292.56,38903.897,2175.784,28322.01218556966
2021-01-03 21:00,132.20288,0.0,3.5962699999999996,1.1160809999999999,9.216935,297.64,291.27,40477.566999999995,2366.128,28322.01218556966
2021-01-03 22:00,178.3970425,0.0,2.0101649999999998,1.149,1.6424254999999999,297.38,283.815,39774.717,2559.881,28322.01218556966
2021-01-03 23:00,178.789041,0.0,2.835537,1.2330079999999999,6.4014665,290.51,278.67499999999995,38619.325,3588.897,28322.01218556966
2021-01-04 00:00,129.352679,0.0,6.2701139999999995,1.227258,18.593276,285.06,268.685,37157.0125,5178.76599999,42231.4375
2021-01-04 01:00,130.917082,0.0,2.141172,1.227976,15.8485,277.0,267.64,35252.3975,5591.43999999,28322.01218556966
2021-01-04 02:00,132.2235165,0.0,2.008155,1.235854,6.5905175,275.04,267.375,33583.585999999996,5367.472,28322.01218556966
2021-01-04 03:00,128.86936450000002,0.0,0.830236,1.2363899999999999,14.761302999999998,273.69,267.31,32359.8365,5092.359,28322.01218556966
2021-01-04 04:00,132.514402,0.0,0.0,1.278734,8.2038015,275.2,267.375,31762.139,5157.513,28322.01218556966
2021-01-04 05:00,132.4278225,0.0,0.709901,1.2784259999999998,14.0981525,275.22,267.235,31569.7755,5155.147,28322.01218556966
2021-01-04 06:00,129.26192849999998,0.0,1.483026,1.382403,10.702738499999999,275.17,268.195,31929.1095,5276.67199999,28322.01218556966
2021-01-04 07:00,190.02718850000002,0.0,1.099476,1.282536,13.4025895,277.32,284.33500000000004,32349.659,5256.609,28322.01218556966
2021-01-04 08:00,189.5135,0.0,1.920455,1.317554,9.2699705,292.3,296.19,34466.1755,3814.891,28322.01218556966
2021-01-04 09:00,189.8252915,0.0,5.01778,1.47875,0.852765,302.59,297.61,37331.81449999999,3156.596,28322.01218556966
2021-01-04 10:00,190.4813595,0.0,8.942089,1.286107,8.647776499999999,304.07,297.905,39309.55,2827.665,28322.01218556966
2021-01-04 11:00,190.4537905,0.0,7.969183999999999,1.2849329999999999,9.711977999999998,305.11,297.99,40660.045,2632.043,28322.01218556966
2021-01-04 12:00,190.025084,0.0,10.809501,1.284794,23.817211999999998,305.12,298.05,41294.654,2612.768,28322.01218556966
2021-01-04 13:00,189.0737795,0.0,9.943387,1.227544,8.5278435,304.42,299.305,41417.72,2225.06599999,28322.01218556966
2021-01-04 14:00,189.3697145,0.0,14.028770999999999,1.25,2.99782,306.31,301.07,42049.7075,2023.01,28322.01218556966
2021-01-04 15:00,190.2508525,0.0,14.896642,1.286729,3.963857,308.85,301.055,43115.8625,1753.296,28322.01218556966
2021-01-04 16:00,190.1865875,0.0,8.208003,1.285753,1.909084,309.34,300.42499999999995,43684.763999999996,1722.252,28322.01218556966
2021-01-04 17:00,190.2139115,0.0,7.254536,1.5137209999999999,5.4037875,307.79,298.25,43986.221000000005,3310.332,28322.01218556966
2021-01-04 18:00,190.335701,0.0,14.067988999999999,1.519428,7.0187705,304.64,298.44,43053.053,2969.764,28322.01218556966
2021-01-04 19:00,190.6963275,0.0,16.433215999999998,1.521696,3.7295055,304.56,299.605,41565.1525,1507.58,28322.01218556966
2021-01-04 20:00,190.5846085,0.0,23.02828,1.4896049999999998,6.762124999999999,305.97,299.615,43722.3965,1231.867,28322.01218556966
2021-01-04 21:00,190.58806149999998,0.0,23.307748999999998,1.505491,9.197889499999999,305.86,299.735,45598.617,2233.518,28322.01218556966
2021-01-04 22:00,190.402354,0.0,23.729979999999998,1.496745,2.2551354999999997,308.82,298.375,45421.24,2909.122,28322.01218556966
2021-01-04 23:00,190.229326,0.0,18.106707,1.477889,4.62353,303.82,295.39,43971.1995,3074.66,28322.01218556966
2021-01-05 00:00,185.7720545,0.0,13.00358,1.477291,18.942414,299.78,288.105,41852.094,5201.749,42771.859375
2021-01-05 01:00,182.23150099999998,0.0,9.532302,1.4781579999999999,16.052084999999998,294.83,279.355,39110.084,6149.915,28322.01218556966
2021-01-05 02:00,181.894861,0.0,7.153479,1.479595,7.5715069999999995,287.24,279.485,37132.845,5705.215,28322.01218556966
2021-01-05 03:00,181.753186,0.0,7.150956,1.4023459999999999,10.657585000000001,285.84,279.62,35627.3615,5667.75,28322.01218556966
2021-01-05 04:00,181.239071,0.0,5.2002939999999995,1.287744,8.62204,288.66,281.26,34830.737,5835.528,28322.01218556966
2021-01-05 05:00,180.465422,0.0,0.95707,1.291415,14.4353695,289.18,279.605,34518.4975,6183.702,28322.01218556966
2021-01-05 06:00,182.2168605,0.0,0.0,1.292466,10.776311499999998,288.02,282.46,34602.541,6494.254,28322.01218556966
2021-01-05 07:00,180.0944835,0.0,0.024432,1.236367,17.1984395,288.86,289.82500000000005,34736.2435,6587.554,28322.01218556966
2021-01-05 08:00,178.0632555,0.0,0.0,1.235068,9.204473,295.68,293.345,36681.391,6113.887,28322.01218556966
2021-01-05 09:00,176.331957,0.0,1.637198,1.377241,1.0672845,299.61,296.96500000000003,39696.5375,5233.97,28322.01218556966
2021-01-05 10:00,175.817263,0.0,5.967794,1.247722,9.8117625,302.0,297.075,41820.4805,5092.425,28322.01218556966
2021-01-05 11:00,173.6258935,0.0,9.525476,1.246316,13.7357805,302.38,296.265,43183.206,4507.903,28322.01218556966
2021-01-05 12:00,175.06731,0.0,11.231738,1.207687,24.217045999999996,301.81,295.70000000000005,44018.935,4290.867,28322.01218556966
2021-01-05 13:00,174.586187,0.0,13.228214999999999,1.248942,8.435324,301.4,296.23,44191.627,3655.223,28322.01218556966
2021-01-05 14:00,174.2211875,0.0,18.031363,1.25,2.9257285,301.96,298.28,44826.025,2796.636,28322.01218556966
2021-01-05 15:00,174.367612,0.0,20.086422,1.449404,3.9181149999999993,303.1,301.925,46078.5605,2611.59499999,28322.01218556966
2021-01-05 16:00,179.42926699999998,0.0,19.830731,1.379874,1.6490935,305.9,301.57,46805.154,2710.338,28322.01218556966
2021-01-05 17:00,178.5223305,0.0,21.665656,1.272548,5.2172019999999995,305.87,296.595,47065.811,3796.727,28322.01218556966
2021-01-05 18:00,179.275323,0.0,21.681176999999998,1.451287,7.0240235,302.39,296.515,46019.631,3862.198,28322.01218556966
2021-01-05 19:00,178.566552,0.0,25.271865,1.451068,3.7186579999999996,302.22,297.11,44058.421,2733.494,28322.01218556966
2021-01-05 20:00,178.3842135,0.0,22.873437,1.382264,7.0894699999999995,302.79,297.40999999999997,45767.6785,2751.447,28322.01218556966
2021-01-05 21:00,179.780479,0.0,21.670424,1.451192,8.484718,302.73,297.235,47756.2465,3079.852,28322.01218556966
2021-01-05 22:00,180.039383,0.0,17.588763,1.451249,3.4322399999999997,302.72,296.895,47890.75,3751.122,28322.01218556966
2021-01-05 23:00,181.600614,0.0,13.599877,1.384733,3.7173255,302.29,294.74,46630.5545,4218.256,28322.01218556966
2021-01-06 00:00,188.71391599999998,0.0,13.565467,1.384414,18.038,300.86,291.145,44681.963,4609.57399999,42749.12109375
2021-01-06 01:00,188.535704,0.0,9.553727,1.384493,15.071164,298.45,281.21,42088.324,5291.61899999,28322.01218556966
2021-01-06 02:00,188.92957,0.0,4.782718,1.384493,7.805528499999999,288.7,273.53999999999996,39808.101500000004,4910.53,28322.01218556966
2021-01-06 03:00,188.3931065,0.0,7.9189169999999995,1.38428,10.652832499999999,280.37,271.16499999999996,38123.703,4641.188,28322.01218556966
2021-01-06 04:00,189.1098205,0.0,7.786111999999999,1.3843889999999999,6.7696985,278.82,273.36,37013.697,4642.29299999,28322.01218556966
2021-01-06 05:00,189.1913165,0.0,9.18037,1.448546,14.302959,281.35,273.61,36619.254,4957.394,28322.01218556966
2021-01-06 06:00,188.968897,0.0,6.813206,1.62414,10.594185,281.41,275.61,36623.049,5536.587,28322.01218556966
2021-01-06 07:00,186.126099,0.0,6.133621,1.313186,9.7786605,283.1,287.395,36541.188500000004,6015.834,28322.01218556966
2021-01-06 08:00,182.8045275,0.0,4.672707,1.352149,8.784648,294.83,295.855,38637.6155,5629.167,28322.01218556966
2021-01-06 09:00,181.672255,0.0,7.108752,1.37724,1.092316,302.2,297.19,41983.0935,4729.55599999,28322.01218556966
2021-01-06 10:00,180.67242099999999,0.0,11.914534999999999,1.3816279999999999,10.814561999999999,303.51,297.145,44390.166,4308.92,28322.01218556966
2021-01-06 11:00,179.5142545,0.0,15.473469999999999,1.385678,13.718606999999999,303.51,297.125,45844.1345,4046.107,28322.01218556966
2021-01-06 12:00,178.862585,0.0,18.839716,1.242653,23.815402499999998,303.56,297.06,46563.308000000005,3307.62399999,28322.01218556966
2021-01-06 13:00,178.68393700000001,0.0,20.429406,1.342654,8.259333,303.35,299.125,46363.697,3501.555,28322.01218556966
2021-01-06 14:00,170.89764150000002,0.0,21.965546,1.289841,2.84886,307.81,302.195,47118.195,3128.418,28322.01218556966
2021-01-06 15:00,173.0284765,0.0,23.099581999999998,1.291312,4.2483439999999995,313.89,304.81,48304.5815,2682.61,28322.01218556966
2021-01-06 16:00,173.558891,0.0,21.022499,1.28978,1.632564,313.67,305.19,48811.854999999996,2930.207,28322.01218556966
2021-01-06 17:00,175.35981099999998,0.0,20.700468,1.30368,5.435115,313.03,297.73,48813.205,4567.2,28322.01218556966
2021-01-06 18:00,176.6104255,0.0,20.804161,1.3804189999999998,7.018889,303.77,297.30499999999995,47414.62,4202.892,28322.01218556966
2021-01-06 19:00,178.05784549999998,0.0,20.625691,1.401119,3.348549,303.32,302.985,45482.721000000005,3266.242,28322.01218556966
2021-01-06 20:00,177.3921525,0.0,19.887289,1.3581619999999999,7.560594999999999,310.66,300.995,46660.92,3606.61,28322.01218556966
2021-01-06 21:00,178.8543565,0.0,16.903913,1.3570119999999999,10.323931,308.51,301.39,47663.92,4001.038,28322.01218556966
2021-01-06 22:00,178.2802765,0.0,9.917463,1.357888,2.4670064999999997,309.78,297.645,47555.5735,5296.411,28322.01218556966
2021-01-06 23:00,179.0884345,0.0,9.157054,1.357966,4.1260829999999995,304.49,294.475,46808.785,5439.508,28322.01218556966
2021-01-07 00:00,179.4750725,0.0,9.005052,1.446629,17.778599999999997,301.08,300.25,44722.77250000001,5550.033,41907.03125
2021-01-07 01:00,177.3211505,0.0,10.095286999999999,1.4472319999999999,15.09409,307.79,293.9,42332.315,5684.807,28322.01218556966
2021-01-07 02:00,178.3527375,0.0,12.118587999999999,1.4010399999999998,7.627947499999999,303.26,291.265,39949.8945,5470.822,28322.01218556966
2021-01-07 03:00,179.604292,0.0,11.423775,1.456437,13.276278,301.16,292.015,38212.5,5329.698,28322.01218556966
2021-01-07 04:00,178.2977085,0.0,7.999740999999999,1.45747,8.094323,302.13,292.565,37364.955,5141.564,28322.01218556966
2021-01-07 05:00,178.642435,0.0,5.390728999999999,1.458477,13.416145499999999,302.64,292.605,36999.58,5255.64099999,28322.01218556966
2021-01-07 06:00,185.8868255,0.0,3.83363,1.4593159999999998,15.606157,302.74,292.745,36961.8245,5316.899,28322.01218556966
2021-01-07 07:00,185.42784849999998,0.0,2.74079,1.445287,9.888731,302.78,296.255,36868.963,5347.902,28322.01218556966
2021-01-07 08:00,181.5361805,0.0,4.2527729999999995,1.442254,8.9616295,304.35,307.125,38849.678,3949.917,28322.01218556966
2021-01-07 09:00,182.49777899999998,0.0,8.285808,1.376028,0.8519345,316.32,318.325,42037.230500000005,2426.628,28322.01218556966
2021-01-07 10:00,183.14346849999998,0.0,12.442055,1.37269,10.218304499999999,326.36,324.05,44150.968,1638.851,28322.01218556966
2021-01-07 11:00,182.83185500000002,0.0,16.216859,1.4438309999999999,13.746599999999999,331.14,321.02,45569.516,1414.761,28322.01218556966
2021-01-07 12:00,182.496244,0.0,21.214689,1.413004,22.833184,327.91,316.01,46185.2405,1484.881,28322.01218556966
2021-01-07 13:00,183.8097875,0.0,23.242068999999997,1.445228,7.8215605,323.76,323.47,46182.8205,1409.65,28322.01218556966
2021-01-07 14:00,184.54582,0.0,23.960524,1.37092,2.25961,331.99,334.045,46608.168999999994,1220.702,28322.01218556966
2021-01-07 15:00,183.990048,0.0,22.540544,1.3710179999999998,3.9981504999999995,342.29,329.755,48025.994,1209.701,28322.01218556966
2021-01-07 16:00,184.82680699999997,0.0,21.841466999999998,1.3705619999999998,1.624172,338.9,322.635,48570.56050000001,1974.356,28322.01218556966
2021-01-07 17:00,173.766614,0.0,24.003373,1.30261,5.225123,330.3,310.22,48874.475,3880.209,28322.01218556966
2021-01-07 18:00,175.42112749999998,0.0,22.296756,1.2784799999999998,7.0419225,320.83,305.37,47377.216,3332.435,28322.01218556966
2021-01-07 19:00,174.93795749999998,0.0,15.631421999999999,1.2784799999999998,3.542268,316.78,317.615,45382.59,1654.535,28322.01218556966
2021-01-07 20:00,174.45777049999998,0.0,12.176128,1.28016,6.51042,324.84,317.83500000000004,46337.5815,1897.517,28322.01218556966
2021-01-07 21:00,175.292621,0.0,11.520836,1.2784799999999998,13.483203,326.41,318.76,47828.713,2284.717,28322.01218556966
2021-01-07 22:00,174.913332,0.0,9.832450999999999,1.2768000000000002,2.28027,331.17,311.48,47766.1155,3164.842,28322.01218556966
2021-01-07 23:00,173.147224,0.0,2.2876529999999997,1.284007,4.9227545,322.36,301.68,46825.5665,3365.347,28322.01218556966
2021-01-08 00:00,174.397999,0.0,7.152381999999999,1.280673,17.78256,313.48,294.54999999999995,44873.023,4669.732,41740.671875
2021-01-08 01:00,186.912508,0.0,7.26847,1.280378,15.073532,312.67,286.69500000000005,42321.791,5073.95799999,28322.01218556966
2021-01-08 02:00,187.15867699999998,0.0,6.3952729999999995,1.2805849999999999,6.516760499999999,304.4,283.395,40247.9455,5821.896,28322.01218556966
2021-01-08 03:00,187.35654599999998,0.0,4.719684,1.2768000000000002,11.5592975,302.07,281.90999999999997,38770.8395,5505.227,28322.01218556966
2021-01-08 04:00,187.147195,0.0,3.786594,1.267393,6.4423835,300.16,283.5,37766.0,5260.018,28322.01218556966
2021-01-08 05:00,187.02902699999999,0.0,2.285357,1.250967,13.435236999999999,303.52,283.705,37343.801,5310.73899999,28322.01218556966
2021-01-08 06:00,187.3001445,0.0,1.072999,1.267776,11.5296265,303.01,284.53499999999997,37254.307,5203.812,28322.01218556966
2021-01-08 07:00,186.65520299999997,0.0,3.7250479999999997,1.251043,11.6274965,303.0,286.92,37372.335999999996,3993.703,28322.01218556966
2021-01-08 08:00,186.0796385,0.0,6.770231,1.220969,9.455677999999999,304.64,293.595,39169.6855,3360.481,28322.01218556966
2021-01-08 09:00,185.81469850000002,0.0,9.93095,1.267253,0.8500669999999999,308.07,299.875,42149.308000000005,2106.945,28322.01218556966
2021-01-08 10:00,185.3741935,0.0,12.549648,1.266954,10.853154499999999,317.22,303.135,44034.69899999999,1601.916,28322.01218556966
2021-01-08 11:00,184.99856499999999,0.0,14.084938,1.266181,13.739450999999999,318.62,299.18,45028.28,2165.803,28322.01218556966
2021-01-08 12:00,184.828552,0.0,15.418037,1.379108,22.795631999999998,315.45,294.13,45674.351500000004,2028.739,28322.01218556966
2021-01-08 13:00,181.715838,0.0,16.962135,1.377956,7.762529000000001,311.64,302.625,45532.765,1419.135,28322.01218556966
2021-01-08 14:00,183.663482,0.0,14.970101,1.334099,2.4050895,319.51,311.32,46186.166,854.6,28322.01218556966
2021-01-08 15:00,184.48678999999998,0.0,14.286572999999999,1.3773229999999999,3.391819,325.06,307.7,47559.345499999996,765.565,28322.01218556966
2021-01-08 16:00,188.55334749999997,0.0,11.68433,1.379588,1.6297545,325.17,302.57500000000005,48325.82,1232.657,28322.01218556966
2021-01-08 17:00,188.06726600000002,0.0,6.91883,1.451643,5.492731,321.43,291.025,48235.8945,3294.796,28322.01218556966
2021-01-08 18:00,188.2643285,0.0,1.965768,1.451037,7.0195805,310.46,291.61,46915.3105,3293.312,28322.01218556966
2021-01-08 19:00,186.0581045,0.0,3.046404,1.409456,3.3672560000000002,310.87,296.44,45178.782999999996,2436.033,28322.01218556966
2021-01-08 20:00,185.154115,0.0,4.034223,1.4501709999999999,7.421749999999999,320.11,298.975,46542.0095,2401.978,28322.01218556966
2021-01-08 21:00,185.35763550000001,0.0,0.142312,1.4526109999999999,10.453991499999999,318.9,301.0,48061.7225,2287.773,28322.01218556966
2021-01-08 22:00,188.82572100000002,0.0,0.0,1.454305,2.2061925,319.37,294.33500000000004,48000.515,3058.87,28322.01218556966
2021-01-08 23:00,189.278036,0.0,0.0,1.2889119999999998,3.7826554999999997,316.36,283.775,46909.8965,3216.30699999,28322.01218556966
2021-01-09 00:00,171.5742385,0.0,0.030246,1.288776,17.414930499999997,308.12,363.72,45551.081999999995,3338.283,41797.1328125
2021-01-09 01:00,189.11464900000001,0.0,0.0,1.289218,14.9008615,303.69,356.31500000000005,43531.5,3676.446,28322.01218556966
2021-01-09 02:00,188.138882,0.0,0.0,1.264494,7.444103,293.05,353.63,41488.63,4743.783,28322.01218556966
2021-01-09 03:00,188.9655635,0.0,0.0,1.2665689999999998,14.861715,289.83,351.575,39678.38,5622.706,28322.01218556966
2021-01-09 04:00,188.668043,0.0,0.0,1.243136,6.764517999999999,288.6,351.55,38623.21000000001,6102.734,28322.01218556966
2021-01-09 05:00,187.92780599999998,0.0,0.0,1.242862,12.9795835,289.66,348.32500000000005,38097.2425,6503.947,28322.01218556966
2021-01-09 06:00,188.99776200000002,0.0,0.0,1.2426469999999998,10.8276845,286.57,349.615,37697.309,6134.865,28322.01218556966
2021-01-09 07:00,187.28339649999998,0.0,0.0,1.260867,11.7683675,282.31,353.13,36730.805,5236.929,28322.01218556966
2021-01-09 08:00,183.165449,0.0,0.0,1.242237,8.70788,287.15,355.83,37242.6155,4548.763,28322.01218556966
2021-01-09 09:00,183.23453849999999,0.0,0.0,1.2551299999999999,0.849652,290.41,355.905,38665.82,3715.125,28322.01218556966
2021-01-09 10:00,182.8924405,0.0,0.0,1.275113,9.4869655,292.53,355.375,40079.2185,3210.959,28322.01218556966
2021-01-09 11:00,183.50644699999998,0.0,0.0,1.273795,13.7246315,292.53,354.96500000000003,41063.265,3280.81599999,28322.01218556966
2021-01-09 12:00,187.616225,0.0,4.665761,1.272213,24.048185,292.0,354.48,41502.4315,2839.427,28322.01218556966
2021-01-09 13:00,186.5377815,0.0,12.155171,1.243166,8.0281785,291.46,354.07500000000005,41598.923,2886.741,28322.01218556966
2021-01-09 14:00,184.995624,0.0,17.114644,1.2251459999999998,2.3706199999999997,291.07,353.69,41699.776,2327.741,28322.01218556966
2021-01-09 15:00,184.66772749999998,0.0,21.919553999999998,1.196702,2.6679484999999996,290.64,352.83000000000004,41754.0095,2232.742,28322.01218556966
